cluster	status	loglr	df	p	p.adjust	genes
chr19:clu_34774_-	Not enough valid samples	NA	NA	NA	NA	PPP1R13L
chr19:clu_34775_-	Success	0.896532359083949	1	0.180553203063059	0.61918461634474	PPP1R13L
chr19:clu_34776_-	Success	0.0022653673113382	2	0.997737196696684	1	ERCC1
chr19:clu_34777_-	Success	3.13928472157568	5	0.280048776292236	0.71595347754794	ERCC1
chr19:clu_34778_-	Success	1.67779085730945	7	0.850277024950708	0.993938577221642	ERCC1
chr19:clu_34779_-	Success	0.420991353313184	2	0.656395777033345	0.927240150473996	ERCC1
chr19:clu_34780_-	Success	0.0182519651372104	1	0.848478571981276	0.993284956940654	EML2
chr19:clu_34781_-	Success	0.34195134165509	2	0.710382769918064	0.948403647211252	EML2
chr19:clu_34782_-	Success	0.270049420143664	1	0.46239176672171	0.835445912132337	EML2
chr19:clu_34783_-	Success	-4.35095027437092	4	1	1	EML2
chr19:clu_34784_-	Success	3.6602920035175	2	0.0257249998390779	0.327060262589207	EML2
chr19:clu_34785_-	Success	0.438946752362654	2	0.644715108272111	0.921955243518671	EML2
chr19:clu_34786_-	Success	1.78938436153908	2	0.16706298841527	0.605983214974322	SNRPD2
chr19:clu_34787_-	Not enough valid samples	NA	NA	NA	NA	FBXO46
chr19:clu_34788_-	Success	0.244929746334037	2	0.78275952803664	0.972742713831068	SIX5
chr19:clu_34789_-	Success	2.59941291062569	5	0.392100427577925	0.792686559603828	DMPK
chr19:clu_34790_-	Success	1.29298431944017	2	0.274450511725147	0.711750105992989	DMPK
chr19:clu_34791_-	Success	0.178827622179142	1	0.549811345257502	0.880742555088657	DMPK
chr19:clu_34792_-	Success	2.33243379725536	5	0.458132145179965	0.833129964405044	DMPK
chr19:clu_34793_-	Success	0.905714359655576	1	0.178336936570412	0.616893282150649	DMPK
chr19:clu_34794_-	Success	0.0503647354214536	1	0.750955990498752	0.962003066739836	DMPK
chr19:clu_34795_-	Success	1.87153442091312	1	0.0530269695992178	0.419124688970073	DMPK
chr19:clu_34796_-	Success	3.99782215030427	3	0.0461018106881445	0.400569323678756	AC011530.1,DMPK
chr19:clu_34797_-	Success	0.702324845949079	2	0.495432160419253	0.850536961055855	AC011530.1,DMWD
chr19:clu_34798_-	Success	1.76753817679764	2	0.170752835111048	0.609995139092756	DMWD
chr19:clu_34799_-	Success	0.00278256447649028	1	0.940533139695549	1	SYMPK
chr19:clu_34800_-	Success	0.0101035657784792	1	0.886960110551462	1	SYMPK
chr19:clu_34801_-	Not enough valid samples	NA	NA	NA	NA	SYMPK
chr19:clu_34802_-	Not enough valid samples	NA	NA	NA	NA	AC007193.1
chr19:clu_34803_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr19:clu_34804_-	Success	2.37377127236732	2	0.0931288489278803	0.503662546668966	PNMA8A
chr19:clu_34805_-	Success	2.9381244692288	1	0.0153464824854933	0.275853892658743	PNMA8A
chr19:clu_34806_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	PPP5D1
chr19:clu_34807_-	Success	5.29268843775981	6	0.102067737492509	0.517569777772663	NA
chr19:clu_34808_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34809_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34810_-	Success	1.44558948815802	3	0.408709326151699	0.803748638349627	PTGIR
chr19:clu_34811_-	Success	0.000262851996751579	1	0.981707517460404	1	DACT3
chr19:clu_34812_-	Success	0.412945039584201	1	0.363463654120498	0.7733862220857	PTGIR
chr19:clu_34813_-	Success	0.00143670790976103	1	0.957250468875129	1	DACT3
chr19:clu_34814_-	Success	0.626432019359527	2	0.534495472353866	0.873719443275743	STRN4
chr19:clu_34815_-	Success	2.86468830898366	3	0.125545181610741	0.551778927612522	STRN4
chr19:clu_34816_-	Success	5.36809656766627	3	0.0132413545567184	0.262574653085945	STRN4
chr19:clu_34817_-	Success	0.841997868099838	1	0.194394358143485	0.632001684336026	SLC1A5
chr19:clu_34818_-	Success	5.67359408710035	6	0.0782208374922509	0.474452928704742	AP2S1
chr19:clu_34819_-	Success	0.368644690406882	1	0.390530572032935	0.791748070881855	SLC1A5
chr19:clu_34820_-	Success	0.894449334716683	2	0.408832666622794	0.803748638349627	ZC3H4
chr19:clu_34821_-	Success	0.0972810009470777	3	0.978462365748734	1	ZC3H4
chr19:clu_34822_-	Not enough valid samples	NA	NA	NA	NA	MEIS3
chr19:clu_34823_-	Success	1.35558532752111	2	0.257796354980209	0.696863326829709	NAPA
chr19:clu_34824_-	Success	4.0002932925745	5	0.156203302682738	0.592535104355158	NAPA
chr19:clu_34825_-	Success	0.340941057253588	1	0.408939377265401	0.803761436411141	PLA2G4C
chr19:clu_34826_-	Success	2.88496388127385	1	0.0163027046464853	0.280520494070908	PLA2G4C
chr19:clu_34827_-	Success	0.0261126437312669	3	0.996875029800544	1	PLA2G4C
chr19:clu_34828_-	Success	5.67166240935512	4	0.0229647845320669	0.312921094947476	PLA2G4C
chr19:clu_34829_-	Success	3.91066742864405	2	0.0200271299198723	0.297879390061421	PLA2G4C
chr19:clu_34830_-	Success	0.530678463412755	1	0.30290590536168	0.733731126601082	PLA2G4C
chr19:clu_34831_-	Success	1.25497809871001	1	0.113129076115123	0.534001310066605	PLA2G4C
chr19:clu_34832_-	Not enough valid samples	NA	NA	NA	NA	LIG1
chr19:clu_34833_-	Success	0.0404315768297465	2	0.960374874156878	1	LIG1
chr19:clu_34834_-	Success	1.75850278406688	3	0.318563244086952	0.744707653015103	LIG1
chr19:clu_34835_-	Success	0.800502562844258	2	0.449103204808879	0.828007662125409	LIG1
chr19:clu_34836_-	Success	4.22923168330271	8	0.390013343982091	0.79140810898401	CARD8
chr19:clu_34837_-	Success	0.770288099735808	1	0.214532059403885	0.653488979745028	CARD8
chr19:clu_34838_-	Success	5.36517775692937	4	0.029767574019253	0.343850723862468	CARD8
chr19:clu_34839_-	Success	5.60729034703036	4	0.0242553829337434	0.319522094749953	CARD8
chr19:clu_34840_-	Success	8.99237754954447	9	0.0353508197847496	0.366787890620039	CARD8
chr19:clu_34841_-	Success	0.126641338193963	2	0.881049614781619	1	KDELR1
chr19:clu_34842_-	Success	0.124137492880436	1	0.618292340555275	0.911979045184289	RPL18
chr19:clu_34843_-	Success	0.436241366936883	1	0.350268898746098	0.765209422236158	RPL18
chr19:clu_34844_-	Success	0.326928587631414	1	0.418737005071224	0.809542891091907	CA11
chr19:clu_34845_-	Success	0.0110249733316721	1	0.881954306132903	1	PLEKHA4
chr19:clu_34846_-	Success	0.28543659445404	3	0.903066694977753	1	BCAT2
chr19:clu_34847_-	Success	0.745493513413976	2	0.474500069997381	0.840284214932712	HSD17B14
chr19:clu_34848_-	Success	0.13025212535149	4	0.992219031948272	1	HSD17B14
chr19:clu_34849_-	Success	1.21370897125416	4	0.657678154047607	0.928273265459226	PLEKHA4
chr19:clu_34850_-	Success	0.660796491241854	2	0.516439830831722	0.862310382096484	PLEKHA4
chr19:clu_34851_-	Success	1.68637521330311	4	0.497488701726905	0.851820887112243	GYS1
chr19:clu_34852_-	Success	0.000183714013303415	1	0.984706756376941	1	GYS1
chr19:clu_34853_-	Success	1.28133681447616	3	0.464070949783993	0.835893541214096	GYS1
chr19:clu_34854_-	Success	0.184623834148169	2	0.831416975711334	0.988269278026016	HRC
chr19:clu_34855_-	Success	15.4199355834062	20	0.0573402211037024	0.426796909109796	SLC6A16,AC011450.1
chr19:clu_34856_-	Success	0.185001581235042	1	0.54300254432658	0.877504952627654	TEAD2
chr19:clu_34857_-	Success	0.679563737913668	2	0.506838058369502	0.856988524195917	TEAD2
chr19:clu_34858_-	Success	2.75555982581682	5	0.356728111327418	0.768890010249585	TEAD2
chr19:clu_34859_-	Not enough valid samples	NA	NA	NA	NA	TEAD2
chr19:clu_34860_-	Success	0.000859948672825794	1	0.966919897347956	1	PIH1D1
chr19:clu_34861_-	Success	2.13437339163124	2	0.118318706645038	0.540194319697747	PIH1D1
chr19:clu_34862_-	Success	0.180781045610274	2	0.834618081983821	0.989052216001159	PIH1D1
chr19:clu_34863_-	Success	0.44031474574308	1	0.348029324752031	0.763760108195992	PIH1D1
chr19:clu_34864_-	Success	0.911318440312812	1	0.176999721980891	0.615182197146782	NOSIP
chr19:clu_34865_-	Success	4.42210391388608	3	0.0314355684640969	0.350106879511566	NOSIP
chr19:clu_34866_-	Success	0.254895187850934	1	0.475229614915731	0.840524336111979	NOSIP
chr19:clu_34867_-	Success	1.92876909500183	3	0.277264036834966	0.714174498778481	NOSIP
chr19:clu_34868_-	Success	0.00287512995237194	1	0.939553975800653	1	RRAS
chr19:clu_34869_-	Success	1.4587687681119	2	0.232522387536242	0.672274908375792	IRF3
chr19:clu_34870_-	Success	2.93600975792913	2	0.0530770972185192	0.419274688242354	IRF3
chr19:clu_34871_-	Success	3.73632127778978	5	0.187794383206331	0.625535130892475	IRF3
chr19:clu_34872_-	Success	0.325773279215241	2	0.721968854222884	0.952757424785862	FUZ
chr19:clu_34873_-	Success	0.677008600921511	1	0.244577050080557	0.683564629387044	FUZ
chr19:clu_34874_-	Success	0.364855931537704	2	0.694296669926624	0.942078194371954	FUZ
chr19:clu_34875_-	Success	9.35738403273081	8	0.0164617896187082	0.280569867481808	FUZ
chr19:clu_34876_-	Success	-0.958036842098863	2	1	1	PTOV1-AS2
chr19:clu_34877_-	Success	0.504350432586762	2	0.603897720331033	0.906424126654228	PNKP
chr19:clu_34878_-	Success	0.589531781856664	1	0.277546717832422	0.714268097480177	PNKP
chr19:clu_34879_-	Success	0.447111793450745	2	0.639472415450681	0.919589159914817	PNKP
chr19:clu_34880_-	Success	0.0776440878405538	1	0.693532159285323	0.941965929123752	PNKP
chr19:clu_34881_-	Success	2.04386918079672	7	0.769618040595343	0.968475778170508	IL4I1,NUP62,AC011452.1
chr19:clu_34882_-	Success	0.0250740371454867	1	0.822805813554883	0.985886964297254	VRK3
chr19:clu_34883_-	Success	0.0331793265595479	2	0.967365069784041	1	VRK3
chr19:clu_34884_-	Success	0.596779265164514	3	0.754549653227742	0.962748396625699	VRK3
chr19:clu_34885_-	Success	0.0710086524438225	1	0.706283717621201	0.947272168778353	VRK3
chr19:clu_34886_-	Success	0.504065590933465	1	0.315350966610349	0.743099617217669	VRK3
chr19:clu_34887_-	Success	0.178755405262564	2	0.836310431512687	0.98946204811032	JOSD2
chr19:clu_34888_-	Success	0.0120620487206224	1	0.876569569356479	1	JOSD2
chr19:clu_34889_-	Success	0.251863800739301	1	0.477866809528526	0.84201596019859	C19orf48
chr19:clu_34890_-	Success	0.609825502544481	2	0.543445690691432	0.877709374208805	ETFB,AC008750.7
chr19:clu_34891_-	Success	0.501737418454411	1	0.316471157362282	0.743887496641434	ETFB,AC008750.7,CLDND2
chr19:clu_34892_-	Not enough valid samples	NA	NA	NA	NA	NKG7
chr19:clu_34893_-	Not enough valid samples	NA	NA	NA	NA	SIGLEC10
chr19:clu_34894_-	Success	0.570012008872709	1	0.285647252505194	0.719961724914915	SIGLEC10
chr19:clu_34895_-	Not enough valid samples	NA	NA	NA	NA	SIGLEC8
chr19:clu_34896_-	Success	0.203630475887849	2	0.815763759877763	0.983622707503786	FPR1
chr19:clu_34897_-	Success	5.44616199456505	8	0.207875236109166	0.647017400579698	ZNF577,AC006272.2
chr19:clu_34898_-	Success	0.0591299434536268	2	0.942584278542357	1	ZNF577
chr19:clu_34899_-	Success	1.42681532327333	6	0.826980824120762	0.987297391376785	ZNF577
chr19:clu_34900_-	Success	0.11094397114698	1	0.637605151028535	0.919326668374138	ZNF649
chr19:clu_34901_-	Success	0.64216133905586	1	0.257096850919225	0.696564398278261	ZNF649
chr19:clu_34902_-	Success	0.0785706745579091	3	0.984192144065119	1	ZNF350
chr19:clu_34903_-	Success	2.67108053346419	2	0.0691774363756789	0.456669835990953	ZNF350,ZNF615
chr19:clu_34904_-	Success	0.0463861215721124	1	0.760681969537016	0.96508016217136	ZNF350
chr19:clu_34905_-	Success	1.55785171592197	3	0.374127719706667	0.780758547773647	ZNF615
chr19:clu_34906_-	Success	3.12698776865909	7	0.510426791619815	0.858956843457294	ZNF615
chr19:clu_34907_-	Success	0.159457461287587	1	0.572260467529222	0.892764501473846	ZNF350
chr19:clu_34908_-	Success	1.07279891099597	2	0.342049809402664	0.76039507378071	ZNF614
chr19:clu_34909_-	Success	0.670003992413285	3	0.719655413467054	0.95186285057801	ZNF432
chr19:clu_34910_-	Success	1.66439020721282	3	0.343656992665593	0.761179568637102	ZNF841
chr19:clu_34911_-	Success	0.00207555858241903	1	0.948628508803503	1	ZNF841
chr19:clu_34912_-	Success	1.22376507874151	2	0.29412069203947	0.72680091408841	ZNF432,ZNF841
chr19:clu_34913_-	Success	1.26472663840377	2	0.282316460071382	0.717948917191847	ZNF616
chr19:clu_34914_-	Not enough valid samples	NA	NA	NA	NA	ZNF841
chr19:clu_34915_-	Success	2.20565163490392	2	0.110178705616671	0.528684382217524	ZNF616,AC011468.2,ZNF836
chr19:clu_34916_-	Success	0.11132735955664	1	0.637024557891306	0.919326668374138	ZNF836,AC011468.2
chr19:clu_34917_-	Success	1.06836124568645	3	0.544519351544254	0.877967763172098	NA
chr19:clu_34918_-	Not enough valid samples	NA	NA	NA	NA	ZNF528-AS1
chr19:clu_34919_-	Success	13.0558764007728	22	0.246914860670766	0.686649395031455	ZNF83,AC022150.4
chr19:clu_34920_-	Success	0.504500770146478	3	0.799073862316069	0.977740234604573	ZNF83,AC022150.4
chr19:clu_34921_-	Success	1.41144333555621	4	0.587888559974875	0.899477439668179	ZNF611
chr19:clu_34922_-	Success	0.135022553460772	2	0.873696206592705	1	ZNF611
chr19:clu_34923_-	Success	1.28494144678007	2	0.276666782888696	0.713389473191411	ZNF600
chr19:clu_34924_-	Success	16.8342976918975	13	0.00135116271900853	0.113449307816716	ZNF28,ZNF468,ZNF320,ZNF888
chr19:clu_34925_-	Success	1.00060002611099	2	0.367658770111863	0.776867633746435	ZNF28,ZNF468
chr19:clu_34926_-	Success	3.3247875587756	2	0.0359801616111588	0.369568825515589	ZNF468
chr19:clu_34927_-	Success	7.51930745795653	8	0.058398951805658	0.42918771211926	ZNF320,ZNF888
chr19:clu_34928_-	Success	6.10717985959536	6	0.0573540314657765	0.426796909109796	ZNF320
chr19:clu_34929_-	Success	4.2863102028432	6	0.19907825399801	0.637397243048929	NA
chr19:clu_34930_-	Success	2.4124425255186	5	0.437623285890778	0.821077336694034	ZNF600
chr19:clu_34931_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr19:clu_34932_-	Success	0.150789807988986	1	0.58289383396572	0.896788926515281	ZNF816-ZNF321P,ZNF816
chr19:clu_34933_-	Success	5.10951609259746	3	0.0167931645265023	0.281342983849491	ZNF816,ZNF816-ZNF321P,AC010328.3
chr19:clu_34934_-	Success	0.0947903266666685	2	0.909563625713379	1	ZNF702P,AC010328.3
chr19:clu_34935_-	Not enough valid samples	NA	NA	NA	NA	ZNF702P
chr19:clu_34936_-	Success	15.3444737016216	19	0.0436592562549916	0.390971015864	ZNF160,ZNF415
chr19:clu_34937_-	Success	1.83177325236102	6	0.722098552720137	0.952821511013321	ZNF160
chr19:clu_34938_-	Success	0.723860815993362	2	0.484876618141439	0.84509694303233	ZNF415
chr19:clu_34939_-	Success	7.98718990085035	10	0.100368160496857	0.515985931399014	ZNF347
chr19:clu_34940_-	Success	4.44482056406241	2	0.0117392122785303	0.253705118933116	ZNF347
chr19:clu_34941_-	Not enough valid samples	NA	NA	NA	NA	ZNF665
chr19:clu_34942_-	Success	0.0112736229949633	1	0.880640431440321	1	ZNF665
chr19:clu_34943_-	Not enough valid samples	NA	NA	NA	NA	ZNF665
chr19:clu_34944_-	Success	2.04108279884213	3	0.25272732713412	0.692176589676217	ZNF677
chr19:clu_34945_-	Success	0.250148666631276	2	0.778685009988561	0.971308004996928	ZNF677
chr19:clu_34946_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34947_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34948_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34949_-	Success	2.15725995988464	3	0.229443454398837	0.668880223353964	NA
chr19:clu_34950_-	Success	1.99594039545042	2	0.135885807667831	0.566036152066681	NA
chr19:clu_34951_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr19:clu_34952_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34953_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34954_-	Success	0.0899900270745775	1	0.671390382248135	0.933580942872598	TFPT
chr19:clu_34955_-	Success	0.908633893346178	2	0.403074490830402	0.800744687378634	MBOAT7
chr19:clu_34956_-	Success	5.35584400875223	5	0.0574056912731751	0.426905493063297	LILRB3,LILRB5
chr19:clu_34957_-	Success	0.0524443483457162	1	0.746040057753025	0.960300741675156	LILRB3
chr19:clu_34958_-	Success	2.47667709760867	2	0.0840219590022575	0.486071629047212	LILRB3,LILRA6
chr19:clu_34959_-	Success	3.45720138676904	4	0.140481382280424	0.574247778854116	LILRB3,LILRA6,AC245884.11,LILRA4,AC245884.12
chr19:clu_34960_-	Success	0.0179277205220103	1	0.849814332453764	0.993800724844876	LILRB2
chr19:clu_34961_-	Success	0.470268856268945	2	0.62483425509148	0.914216058641114	LILRB3,LILRA6
chr19:clu_34962_-	Success	0.826584446466086	2	0.437541182377443	0.821077336694034	LILRB5
chr19:clu_34963_-	Success	0.000284990423779163	1	0.980952896668884	1	LILRB5
chr19:clu_34964_-	Success	0.00536611162635836	1	0.917489609591472	1	LILRB2
chr19:clu_34965_-	Success	2.45544026442076	4	0.296564547194468	0.728069561484971	LAIR1
chr19:clu_34966_-	Success	1.02113226549386	2	0.360186882023735	0.771415444458534	LAIR1
chr19:clu_34967_-	Success	2.27596156156847	3	0.207705360108386	0.646981648654066	LAIR1
chr19:clu_34968_-	Not enough valid samples	NA	NA	NA	NA	LENG8-AS1
chr19:clu_34969_-	Success	0.00693680787492212	2	0.993087196240775	1	RDH13,AC011476.2
chr19:clu_34970_-	Success	0.555088355613634	1	0.29204353866695	0.725015096740005	PPP1R12C
chr19:clu_34971_-	Success	0.99755826362707	1	0.157806928063255	0.594833817763871	PPP1R12C
chr19:clu_34972_-	Success	2.68637884171187	1	0.0204536158423114	0.299926979201381	PPP1R12C
chr19:clu_34973_-	Success	0.917499459656938	2	0.399516800973761	0.798189726401104	PPP1R12C
chr19:clu_34974_-	Success	0.0357362129470857	1	0.789204871389614	0.974881626594511	PPP1R12C
chr19:clu_34975_-	Success	3.46004058519247	3	0.0744891545788747	0.466300964049632	PPP1R12C
chr19:clu_34976_-	Success	5.26138410010753	6	0.104293980222657	0.519861710841799	PPP1R12C
chr19:clu_34977_-	Success	0.129268062533185	1	0.611127644698883	0.909321227504092	PPP1R12C
chr19:clu_34978_-	Success	1.06761099995811	2	0.343828944391022	0.761179568637102	PPP6R1
chr19:clu_34979_-	Success	0.221088722075621	1	0.506073363869946	0.856681280561104	PPP6R1
chr19:clu_34980_-	Not enough valid samples	NA	NA	NA	NA	PPP6R1
chr19:clu_34981_-	Success	2.30084291386839	1	0.0319405334245111	0.351778310143862	HSPBP1
chr19:clu_34982_-	Success	0.242826688921127	2	0.784407448492894	0.97323961097662	HSPBP1
chr19:clu_34983_-	Not enough valid samples	NA	NA	NA	NA	TMEM150B
chr19:clu_34984_-	Success	2.98080494895339	3	0.113492998739646	0.534822667318053	ISOC2
chr19:clu_34985_-	Not enough valid samples	NA	NA	NA	NA	FIZ1
chr19:clu_34986_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34987_-	Not enough valid samples	NA	NA	NA	NA	ZSCAN5A
chr19:clu_34988_-	Not enough valid samples	NA	NA	NA	NA	ZSCAN5A
chr19:clu_34989_-	Success	0.308681876208937	1	0.432028622297874	0.818227425386513	ZNF582
chr19:clu_34990_-	Not enough valid samples	NA	NA	NA	NA	ZNF582
chr19:clu_34991_-	Success	4.00090708286177	2	0.0182990326193656	0.290245292974023	ZNF667
chr19:clu_34992_-	Not enough valid samples	NA	NA	NA	NA	ZNF667
chr19:clu_34993_-	Not enough valid samples	NA	NA	NA	NA	ZNF835
chr19:clu_34994_-	Success	0.619877195469599	2	0.538010503665239	0.875101931374648	ZIM2,PEG3
chr19:clu_34995_-	Success	2.5710210424395	6	0.525728664991352	0.868257969757792	ZIM2,PEG3
chr19:clu_34996_-	Success	1.04379157843971	3	0.554428856933689	0.88319130757913	PEG3,ZIM2
chr19:clu_34997_-	Not enough valid samples	NA	NA	NA	NA	NA
chr19:clu_34998_-	Success	9.46336907213481	14	0.167767541665818	0.606920040188309	AC004076.1,ZNF772
chr19:clu_34999_-	Success	1.2992097836883	3	0.457766684500053	0.833084453961523	ZNF550
chr19:clu_35000_-	Success	0.0144170803150132	1	0.865162515947435	0.998680829464444	ZNF552
chr19:clu_35001_-	Success	0.150479004850723	1	0.583282457187992	0.897061655552061	ZNF552
chr19:clu_35002_-	Success	1.50596019135537	7	0.883897312043935	1	ZNF814,AC010326.2,ZNF417
chr19:clu_35003_-	Not enough valid samples	NA	NA	NA	NA	ZNF814,AC010326.2
chr19:clu_35004_-	Success	0.35121726607656	2	0.703830818681873	0.946239881228104	ZNF418
chr19:clu_35005_-	Success	1.43600754381816	4	0.579466690736672	0.895798831352855	ZNF418
chr19:clu_35006_-	Not enough valid samples	NA	NA	NA	NA	ZNF418
chr19:clu_35007_-	Success	1.36413459705489	2	0.255601778834931	0.695138622806245	ZNF256
chr19:clu_35008_-	Not enough valid samples	NA	NA	NA	NA	ZNF418
chr19:clu_35009_-	Not enough valid samples	NA	NA	NA	NA	C19orf18
chr19:clu_35010_-	Not enough valid samples	NA	NA	NA	NA	C19orf18
chr19:clu_35011_-	Success	0.43496417933784	2	0.647287852942266	0.923092862044135	ZNF606
chr19:clu_35012_-	Not enough valid samples	NA	NA	NA	NA	ZNF606
chr19:clu_35013_-	Success	1.02981806057414	1	0.151246283834141	0.587024214695947	ZSCAN18
