cluster	status	loglr	df	p	p.adjust	genes
chr20:clu_33611_-	Success	0.843972146474698	3	0.639617373256943	0.919846078565828	SAMHD1
chr20:clu_33612_-	Success	0.581850559930899	6	0.97863965332382	1	SAMHD1
chr20:clu_33613_-	Success	0.194812028586739	1	0.532497079434559	0.868275935825848	SAMHD1
chr20:clu_33614_-	Success	1.86502547906048	2	0.154892263325285	0.574218819470768	RBL1
chr20:clu_33615_-	Success	0.44343986326254	1	0.34632427541713	0.753689702318896	RBL1
chr20:clu_33616_-	Success	6.07369695897182	2	0.00230264467260694	0.121316823771956	RBL1
chr20:clu_33617_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	MROH8
chr20:clu_33618_-	Not enough valid samples	NA	NA	NA	NA	MROH8
chr20:clu_33619_-	Not enough valid samples	NA	NA	NA	NA	MROH8
chr20:clu_33620_-	Not enough valid samples	NA	NA	NA	NA	MROH8
chr20:clu_33621_-	<=1 sample with coverage>min_coverage	NA	NA	NA	NA	BLCAP
chr20:clu_33622_-	Success	1.66980362716433	1	0.0676307501109499	0.432106818010469	BLCAP
chr20:clu_33623_-	Success	0.0291858120256165	2	0.971235980374202	1	TTI1
chr20:clu_33624_-	Success	1.23761707751328	2	0.290074620360314	0.709821084060753	TGM2
chr20:clu_33625_-	Success	2.51019656016433	1	0.0250504811106735	0.306123139608706	TGM2
chr20:clu_33626_-	Success	0.220761551191117	1	0.506388233387229	0.853329582869412	TGM2
chr20:clu_33627_-	Success	2.12647417003336	1	0.039182250075943	0.363309176943131	TGM2
chr20:clu_33628_-	Success	0.0993512763307081	1	0.655770152545636	0.926435081201971	TGM2
chr20:clu_33629_-	Success	0.901116962151718	2	0.406115790343289	0.791566132008218	TGM2
chr20:clu_33630_-	Success	0.163157260037224	1	0.567837333503982	0.889130770806625	TGM2
chr20:clu_33631_-	Success	0.226805580775874	1	0.500625041259022	0.850403408202151	TGM2
chr20:clu_33632_-	Not enough valid samples	NA	NA	NA	NA	KIAA1755
chr20:clu_33633_-	Not enough valid samples	NA	NA	NA	NA	KIAA1755
chr20:clu_33634_-	Success	3.33086562970584	6	0.353265469149396	0.758575473772708	SNHG17
chr20:clu_33635_-	Not enough valid samples	NA	NA	NA	NA	SNHG17
chr20:clu_33636_-	Not enough valid samples	NA	NA	NA	NA	NA
chr20:clu_33637_-	Success	3.84425686005306	3	0.0529075265250987	0.399336649736912	ZHX3
chr20:clu_33638_-	Success	6.31462577050752	8	0.125258588530809	0.536373266547033	ZHX3
chr20:clu_33639_-	Success	1.32405661885105	1	0.103672879530627	0.500027957030833	CHD6
chr20:clu_33640_-	Success	1.3544013192726	1	0.0997958704199405	0.493674253797121	CHD6
chr20:clu_33641_-	Success	1.74577780025083	3	0.3218589837238	0.73540557334809	CHD6
chr20:clu_33642_-	Success	3.18302006990234	4	0.173429070371625	0.598588116536159	CHD6
chr20:clu_33643_-	Success	1.32132657938564	4	0.619286199284807	0.911740017646976	CHD6
chr20:clu_33644_-	Success	6.52783405526225	6	0.0421604012689466	0.370209527023918	CHD6
chr20:clu_33645_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr20:clu_33646_-	Success	0.495690948549736	2	0.609149870636037	0.907487629489569	JPH2
chr20:clu_33647_-	Success	2.40091116805343	6	0.569470705957374	0.889842191622524	JPH2
chr20:clu_33648_-	Success	4.33955489004438	2	0.0130423321835366	0.240082296517553	OSER1
chr20:clu_33649_-	Success	0.284281661612795	1	0.450830378868018	0.819426083927435	OSER1
chr20:clu_33650_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	SERINC3
chr20:clu_33651_-	Success	0.13264929312686	1	0.606503100697749	0.906421886483384	SERINC3
chr20:clu_33652_-	Success	0.495415191850043	2	0.609317870956525	0.907573377062686	SERINC3
chr20:clu_33653_-	Success	0.965464326120355	2	0.380806340351676	0.777030254063992	SERINC3
chr20:clu_33654_-	Success	3.99561973516438	3	0.04619310681839	0.380311230087878	SERINC3
chr20:clu_33655_-	Success	1.79384541639138	2	0.166319371152088	0.58977338914679	ADA
chr20:clu_33656_-	Success	1.16516513723013	2	0.311871156241102	0.726830981668747	ADA
chr20:clu_33657_-	Not enough valid samples	NA	NA	NA	NA	KCNK15-AS1,AL139352.1
chr20:clu_33658_-	Success	3.25286338317528	2	0.0386633412199265	0.36143224107301	TOMM34
chr20:clu_33659_-	Success	0.104783384580458	1	0.647107177947907	0.922792564717495	SLPI
chr20:clu_33660_-	Success	0.645793649315237	2	0.524246309232635	0.863143919717235	SDC4
chr20:clu_33661_-	Not enough valid samples	NA	NA	NA	NA	WFDC3
chr20:clu_33662_-	Not enough valid samples	NA	NA	NA	NA	WFDC3
chr20:clu_33663_-	Not enough valid samples	NA	NA	NA	NA	WFDC3
chr20:clu_33664_-	Success	0.0456909260365137	3	0.99285118797738	1	ACOT8
chr20:clu_33665_-	Success	4.66609325206809	3	0.0251852871019381	0.306470842994446	ACOT8
chr20:clu_33666_-	Success	0.0176721150779713	1	0.850876171337658	0.995158455504128	PLTP
chr20:clu_33667_-	Success	5.1708009763388	6	0.110984089229092	0.510328183038472	PLTP
chr20:clu_33668_-	Success	0.45438629627597	1	0.340440295889966	0.749393349449785	PLTP
chr20:clu_33669_-	Success	0.351256627718612	1	0.401940490457002	0.789690295903828	ZNF335
chr20:clu_33670_-	Success	1.93541645585947	2	0.144364135012949	0.562712572228008	ZNF335
chr20:clu_33671_-	Success	0.0167471214405168	1	0.854786779314642	0.996607503214372	NCOA5
chr20:clu_33672_-	Success	0.0734725838167378	2	0.929161619507562	1	NCOA5
chr20:clu_33673_-	Success	0.295215047022339	1	0.442252852201074	0.813996546463737	SLC35C2
chr20:clu_33674_-	Success	0.889144381562119	2	0.411007267745932	0.795211585794177	SLC35C2
chr20:clu_33675_-	Success	0.0258531827184356	1	0.820120233335117	0.983890070106257	SLC35C2
chr20:clu_33676_-	Success	-0.316891897758239	2	1	1	SLC35C2
chr20:clu_33677_-	Success	0.689246096335012	1	0.240358148794245	0.664387623117637	ELMO2
chr20:clu_33678_-	Success	1.08471050010849	3	0.537996567864766	0.871422812923566	ELMO2
chr20:clu_33679_-	Success	1.35843710660629	3	0.437367311094274	0.811417913616432	ELMO2
chr20:clu_33680_-	Success	3.15118363931379	4	0.177676618417784	0.603632616859609	ELMO2
chr20:clu_33681_-	Success	3.17858353562633	4	0.174015445999891	0.599287280320636	ZMYND8
chr20:clu_33682_-	Success	0.0818866365282815	1	0.685706050420679	0.938057263860172	ZMYND8
chr20:clu_33683_-	Success	0.341485568488963	1	0.408565497533975	0.793589244397693	ZMYND8
chr20:clu_33684_-	Success	0.622125019586861	1	0.264653537006404	0.688180264148485	ZMYND8
chr20:clu_33685_-	Success	0.104287050209223	1	0.647887312272343	0.923231712218961	ZMYND8
chr20:clu_33686_-	Success	0.0779187829061811	1	0.693018046877773	0.939992553627724	ZMYND8
chr20:clu_33687_-	Success	0.630466947888863	3	0.738429938613278	0.955696472552251	ZMYND8
chr20:clu_33688_-	Success	0.730397968130802	1	0.226803521431537	0.652243147969979	SULF2
chr20:clu_33689_-	Success	-0.126818702773107	2	1	1	SULF2
chr20:clu_33690_-	Success	0.296894600097403	2	0.743122333255903	0.957224657555939	SULF2
chr20:clu_33691_-	Success	2.79836900606642	3	0.132965750784719	0.546136469447601	SULF2
chr20:clu_33692_-	Success	0.183039923373258	2	0.832734909486828	0.989503743687573	SULF2
chr20:clu_33693_-	Success	3.32419383891448	1	0.00992455928318865	0.214728072392132	PREX1
chr20:clu_33694_-	Success	1.26383350387823	2	0.282568719282937	0.705230412238143	PREX1
chr20:clu_33695_-	Success	0.33339930199088	1	0.414169990929283	0.797587798449634	PREX1
chr20:clu_33696_-	Success	0.142107975823933	1	0.593951153255813	0.900780489144869	PREX1
chr20:clu_33697_-	Success	0.101041950583749	1	0.653044013036827	0.9256137540771	PREX1
chr20:clu_33698_-	Success	0.34393788339105	2	0.708972965678228	0.944655858702227	PREX1,AL133342.1
chr20:clu_33699_-	Success	0.489051341943025	1	0.322667672259244	0.736166929872823	STAU1
chr20:clu_33700_-	Success	2.93552772180919	1	0.0153918211228888	0.254914811115067	STAU1
chr20:clu_33701_-	Success	0.379205943190527	1	0.383825976114338	0.778927291806652	STAU1
chr20:clu_33702_-	Success	13.3123642362334	9	0.00161322641483193	0.10515606425638	STAU1
chr20:clu_33703_-	Success	0.925392427988697	1	0.173692138552391	0.599062261025722	ZNFX1
chr20:clu_33704_-	Success	0.200709459245616	1	0.526357376682212	0.864537695574499	ZNFX1
chr20:clu_33705_-	Success	0.0878921720495782	2	0.915859626665645	1	ZNFX1
chr20:clu_33706_-	Success	2.27194705075817e-05	1	0.994621627555853	1	ZNFX1
chr20:clu_33707_-	Success	0.099695191953515	1	0.655213361140985	0.926348067603289	ZNFX1
chr20:clu_33708_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr20:clu_33709_-	Success	2.78656379357562	5	0.349993790460565	0.756369799803766	PTGIS
chr20:clu_33710_-	Success	3.62197928115347	4	0.123544204971012	0.533037846473873	PTGIS
chr20:clu_33711_-	Success	0.932162608506843	1	0.172126437088396	0.597152979133363	B4GALT5
chr20:clu_33712_-	Success	1.39874968257755	7	0.903082015027992	1	UBE2V1,PEDS1-UBE2V1,PEDS1
chr20:clu_33713_-	Success	1.66118004630971	4	0.505397315610938	0.852900825651625	PEDS1-UBE2V1,PEDS1
chr20:clu_33714_-	Success	0.020174560991677	2	0.980027583787515	1	PEDS1,PEDS1-UBE2V1
chr20:clu_33715_-	Not enough valid samples	NA	NA	NA	NA	CEBPB-AS1
chr20:clu_33716_-	Success	0.883146233362027	2	0.413479958618852	0.797059125193528	ADNP
chr20:clu_33717_-	Success	3.83298182722547	9	0.568127480997609	0.889182004653057	ADNP
chr20:clu_33718_-	Success	8.16040962997249	7	0.0223415971090971	0.291852217709448	DPM1
chr20:clu_33719_-	Success	-0.645832702934058	4	1	1	DPM1
chr20:clu_33720_-	Success	0.534742828617141	2	0.585819926894939	0.897756664931139	NFATC2
chr20:clu_33721_-	Not enough valid samples	NA	NA	NA	NA	NFATC2
chr20:clu_33722_-	Success	1.95883831684023	2	0.141022148858122	0.557147469229672	ATP9A
chr20:clu_33723_-	Success	1.66282624167434	6	0.76700255984441	0.966082912943382	ATP9A
chr20:clu_33724_-	Success	1.36511552959686	1	0.0984650384683623	0.491920839364092	ATP9A
chr20:clu_33725_-	Not enough valid samples	NA	NA	NA	NA	ZFP64
chr20:clu_33726_-	Success	0.761150160259376	3	0.677133074659166	0.934794529722308	ZFP64
chr20:clu_33727_-	Not enough valid samples	NA	NA	NA	NA	ZFP64
chr20:clu_33728_-	Success	1.1713104778737	2	0.309960478644533	0.724905788657895	ZNF217
chr20:clu_33729_-	Not enough valid samples	NA	NA	NA	NA	ZNF217
chr20:clu_33730_-	Not enough valid samples	NA	NA	NA	NA	AURKA
chr20:clu_33731_-	Not enough valid samples	NA	NA	NA	NA	ZBP1
chr20:clu_33732_-	Not enough valid samples	NA	NA	NA	NA	ZBP1
chr20:clu_33733_-	Success	0.078785005824443	1	0.691403673328016	0.939664400922987	PMEPA1
chr20:clu_33734_-	Not enough valid samples	NA	NA	NA	NA	PPP4R1L
chr20:clu_33735_-	Success	12.4316748325073	9	0.00312611884416835	0.135595404865802	CTSZ
chr20:clu_33736_-	Success	3.79293119472959	1	0.00588278145401999	0.17394249688091	CTSZ
chr20:clu_33737_-	Success	0.596101765244384	4	0.879380580134341	1	CTSZ
chr20:clu_33738_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	ATP5F1E
chr20:clu_33739_-	Success	0.181370047673454	1	0.546988380946225	0.876162372387414	PRELID3B
chr20:clu_33740_-	Success	4.96708336446318	3	0.0191341119636817	0.276934575509785	PRELID3B
chr20:clu_33741_-	Success	3.76451340957954	2	0.0231788881166292	0.295506363221381	SYCP2
chr20:clu_33742_-	Success	1.0581008468954	2	0.347114408148947	0.754271274256513	SYCP2
chr20:clu_33743_-	Success	1.67476446533385	2	0.187352302247495	0.614713471638911	SYCP2
chr20:clu_33744_-	Not enough valid samples	NA	NA	NA	NA	SYCP2
chr20:clu_33745_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	TAF4
chr20:clu_33746_-	Success	0.862551534748661	1	0.189037490922467	0.616314013781406	PSMA7
chr20:clu_33747_-	Success	0.0921435524833214	1	0.667714565592334	0.930722755063321	PSMA7
chr20:clu_33748_-	Success	0.454175923932098	1	0.340552100470423	0.749393349449785	LAMA5
chr20:clu_33749_-	Success	0.744406059206085	2	0.475016347758479	0.834772516597531	LAMA5
chr20:clu_33750_-	Success	0.589686398532763	1	0.277483718588286	0.698953356734399	LAMA5
chr20:clu_33751_-	Success	0.0290506191292366	1	0.809522576789179	0.980796563235662	LAMA5
chr20:clu_33752_-	Success	0.185108307204246	2	0.831014274145143	0.988772714362187	LAMA5
chr20:clu_33753_-	Success	0.11225056535568	2	0.893820269046028	1	LAMA5
chr20:clu_33754_-	Success	0.0883341078353794	1	0.674252297994188	0.933630062569789	LAMA5
chr20:clu_33755_-	Success	2.23702200757407	2	0.106776009528287	0.504658913258612	LAMA5
chr20:clu_33756_-	Success	1.13133819468203e-06	1	0.998799806914908	1	LAMA5
chr20:clu_33757_-	Success	0.944665199527577	1	0.169277465334945	0.592913029469389	LAMA5
chr20:clu_33758_-	Success	-2.60567568026636	7	1	1	LAMA5
chr20:clu_33759_-	Success	2.48299308355899	2	0.0834929498554375	0.465307118919291	LAMA5
chr20:clu_33760_-	Success	0.526484933769552	1	0.304824089870836	0.721434638616373	LAMA5
chr20:clu_33761_-	Success	0.288743222933419	1	0.447299243860327	0.816909671681755	LAMA5
chr20:clu_33762_-	Success	1.74604127577004	3	0.32179044005927	0.735336582768095	MIR1-1HG-AS1
chr20:clu_33763_-	Success	7.33965911275288	5	0.0118241493458833	0.23104158226723	MIR1-1HG-AS1
chr20:clu_33764_-	Not enough valid samples	NA	NA	NA	NA	AL357033.3
chr20:clu_33765_-	Success	12.4821817067459	12	0.0149926507720389	0.252902385326911	NA
chr20:clu_33766_-	Success	10.8500625985653	8	0.00550274793697545	0.170259483649021	TCFL5
chr20:clu_33767_-	Success	1.62574667027627	1	0.0713584168047021	0.440202569820093	TCFL5
chr20:clu_33768_-	Not enough valid samples	NA	NA	NA	NA	TCFL5
chr20:clu_33769_-	Success	0.245856576671997	1	0.483164099671982	0.839979326518714	DIDO1
chr20:clu_33770_-	Success	1.83715597353245	1	0.0552570562027267	0.404643399848434	DIDO1
chr20:clu_33771_-	Success	1.9949426268588	1	0.0457741814083609	0.37959254093166	DIDO1
chr20:clu_33772_-	Success	0.121258124043834	2	0.885805282439057	1	DIDO1
chr20:clu_33773_-	Success	0.531930463589106	2	0.587469785284634	0.898499998893363	YTHDF1
chr20:clu_33774_-	Success	30.4692178189398	24	4.70267888395055e-05	0.01999565814473	NA
chr20:clu_33775_-	Success	0.650997553071647	4	0.861036941421465	0.998534584536694	ARFRP1
chr20:clu_33776_-	Success	2.05373133308694	4	0.391657673622487	0.78357222331864	ARFRP1
chr20:clu_33777_-	Not enough valid samples	NA	NA	NA	NA	NA
chr20:clu_33778_-	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	UCKL1
chr20:clu_33779_-	Success	0.437295421214799	1	0.349687496803327	0.756180545064445	UCKL1
chr20:clu_33780_-	Success	7.90555052411173	5	0.00740460209395859	0.189693256176641	UCKL1
chr20:clu_33781_-	Success	0.0878486142588315	1	0.6750973525837	0.933957178082232	UCKL1
chr20:clu_33782_-	Success	0.283818522116235	2	0.752903267600488	0.961204172663098	UCKL1
chr20:clu_33783_-	Success	0.218319542597442	2	0.803868530383496	0.979163504249186	UCKL1
chr20:clu_33784_-	Success	2.4777585137906	2	0.0839311454086499	0.466190463918989	ZNF512B
chr20:clu_33785_-	Success	2.30448761212938	2	0.0998099289507024	0.493674253797121	ZNF512B
chr20:clu_33786_-	Success	0.702167929346729	2	0.495509908050348	0.846939180955347	RGS19
chr21:clu_33787_+	Not enough valid samples	NA	NA	NA	NA	CU633967.1
chr21:clu_33788_+	Not enough valid samples	NA	NA	NA	NA	CU633906.2
chr21:clu_33789_+	Not enough valid samples	NA	NA	NA	NA	CU634019.1
chr21:clu_33790_+	Not enough valid samples	NA	NA	NA	NA	CU633904.1
chr21:clu_33791_+	Success	0.0590704689204813	1	0.731059604619036	0.952458101059015	SMIM11B
chr21:clu_33792_+	Success	0.725252040657324	3	0.693740150838599	0.940089838121307	SMIM11B
chr21:clu_33793_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chr21:clu_33794_+	Success	1.47590507380664	18	0.999975508109934	1	NA
chr21:clu_33795_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33796_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33797_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33798_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33799_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33800_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33801_+	Success	10.4131819996983	12	0.0529816302791129	0.39956593467303	NA
chr21:clu_33802_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33803_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33804_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33805_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33806_+	Success	0.820868237421706	2	0.440049421220486	0.812959273714524	FP671120.4
chr21:clu_33807_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33808_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33809_+	Not enough valid samples	NA	NA	NA	NA	NA
chr21:clu_33810_+	Not enough valid samples	NA	NA	NA	NA	NA
chr21:clu_33811_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33812_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33813_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33814_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33815_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chr21:clu_33816_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33817_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33818_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33819_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chr21:clu_33820_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33821_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33822_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33823_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33824_+	Success	3.58907992974855	30	0.999994273966604	1	NA
chr21:clu_33825_+	Not enough valid samples	NA	NA	NA	NA	NA
chr21:clu_33826_+	Success	6.17906111008779	1	0.000439072084263326	0.0591542981038535	NA
chr21:clu_33827_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33828_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33829_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33830_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33831_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33832_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33833_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33834_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33835_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33836_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33837_+	Success	11.9122074313927	10	0.00808033758615921	0.196632447615687	NA
chr21:clu_33838_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33839_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chr21:clu_33840_+	Not enough valid samples	NA	NA	NA	NA	NA
chr21:clu_33841_+	<=1 sample with coverage>0	NA	NA	NA	NA	NA
chr21:clu_33842_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33843_+	Not enough valid samples	NA	NA	NA	NA	FP236383.3
chr21:clu_33844_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33845_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33846_+	Not enough valid samples	NA	NA	NA	NA	NA
chr21:clu_33847_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33848_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33849_+	Not enough valid samples	NA	NA	NA	NA	NA
chr21:clu_33850_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33851_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33852_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33853_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
chr21:clu_33854_+	<2 introns used in >=min_samples_per_intron samples	NA	NA	NA	NA	NA
